time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
305.2;0.252238019144246;0.00465795102843577;-0.140192272480473;-66.3617880331551
305.25;0.240692078914306;-0.00689394204647222;-0.151746913512999;-66.372916643984
305.3;0.22357544379628;-0.0240104542952937;-0.168862117760489;-66.3896408653803
305.35;0.234380701211231;-0.0131990011245574;-0.158053493191021;-66.3784206782043
305.4;0.202624097614831;-0.0449517837809293;-0.189806300492264;-66.4098068576322
305.45;0.198850589867804;-0.0487260920886327;-0.193576124960743;-66.4132328950326
305.5;0.188197147469111;-0.0593765557425531;-0.204228353141313;-66.4235493309943
305.55;0.168201562401162;-0.0793732596704042;-0.224223148932481;-66.4432386601814
305.6;0.174938119542698;-0.0726394689352807;-0.217487802484504;-66.4361881049812
305.65;0.157420295363068;-0.0901550630451296;-0.235003174272715;-66.4534115455478
305.7;0.141817891453653;-0.105758521082017;-0.250607929510381;-66.4687493244597
305.75;0.143452490710685;-0.104126732940021;-0.248975965033294;-66.4668540188101
305.8;0.140179080431609;-0.107402808114825;-0.252254111327293;-66.469864195362
305.85;0.141706373291265;-0.105873996819638;-0.25072641377961;-66.4680677400738
305.9;0.137670570087509;-0.109907948102277;-0.254760674467423;-66.4718327395392
305.95;0.127073109365251;-0.120503712957256;-0.265351165708398;-66.4821760226043
306;0.132784498637206;-0.114793461922822;-0.259638202794676;-66.4762047460748
306.05;0.134761856900018;-0.11281570715293;-0.257663560685258;-66.4739585151439
306.1;0.122674223618954;-0.124909851638567;-0.269759612769784;-66.4857942840145
306.15;0.124032501036068;-0.123555344886275;-0.268406025804696;-66.4841876564726
306.2;0.121303203400726;-0.126280885357053;-0.271131341698849;-66.4866608964531
306.25;0.126271268436747;-0.121310271198462;-0.266161263908745;-66.4814196703058
306.3;0.13030772587223;-0.117276612880659;-0.262127279769322;-66.4771062516517
306.35;0.130356428864212;-0.117233603895523;-0.262075453516;-66.4767806228825
306.4;0.123817065531127;-0.123774073368124;-0.268616713693221;-66.4830485083555
306.45;0.131425589801364;-0.116160726360383;-0.261004629298007;-66.4751539798114
306.5;0.136562479164987;-0.111028149424698;-0.255872151322965;-66.4697179172199
306.55;0.136181315187834;-0.111413745283992;-0.25625723770091;-66.4697993206325
306.6;0.140683861329405;-0.106911154042563;-0.251754245229098;-66.4649787893568
306.65;0.142481151911095;-0.105113165791242;-0.249954675358873;-66.4628555725507
306.7;0.14165536926527;-0.105936349298774;-0.250780549201074;-66.4633492301227
306.75;0.134650384164933;-0.112936499772185;-0.257783111564516;-66.4700287262883
306.8;0.139971819420454;-0.10761534628755;-0.252461967915378;-66.4643785743505
306.85;0.141187120932325;-0.106402607786484;-0.251251342325945;-66.462828314414
306.9;0.139895391732784;-0.107688769513398;-0.25253712796443;-66.4637782772607
306.95;0.121830496049208;-0.125750809277998;-0.270603099792194;-66.4815312423227
307;0.139593203936477;-0.107994342145511;-0.252845713413707;-66.4634337268165
307.05;0.154863625543005;-0.0927221694836873;-0.237577223783875;-66.4477870305626
307.1;0.169121783276473;-0.0784621598398392;-0.223314046697373;-66.4331194798204
307.15;0.177914301338076;-0.0696700770131253;-0.214519145392002;-66.4238942672439
307.2;0.200650393266694;-0.04693642967914;-0.191782607394254;-66.4006860051762
307.25;0.218851781862766;-0.0287347789280115;-0.173580481265159;-66.3819659744272
307.3;0.236632600620902;-0.0109514492300928;-0.155799929979203;-66.3636277802926
307.35;0.252795302538101;0.00520859817810331;-0.13963411061482;-66.34686835246
307.4;0.263379171471761;0.015787721589883;-0.129056461698216;-66.3356641033037
307.45;0.277692138096737;0.0301040111757462;-0.114744697988741;-66.3206954406276
307.5;0.292198592943777;0.0446158644840449;-0.100232953554493;-66.3054916265243
307.55;0.306729318380793;0.0591475987947362;-0.0857043702919426;-66.2902415203967
307.6;0.320629438975633;0.073050659690094;-0.0718016493951832;-66.2755776233473
307.65;0.333500369690103;0.0859269250635897;-0.0589299448695203;-66.2619170732955
307.7;0.346531651438559;0.0989596038298771;-0.0458958073515989;-66.2480657324679
307.75;0.361116810642273;0.113543988053632;-0.031306512309178;-66.2326318926505
307.8;0.372442980367021;0.124867156145879;-0.0199799175931664;-66.2204294047813
307.85;0.383898749622511;0.13632605023029;-0.00851944885791247;-66.2080676107613
307.9;0.395113089780356;0.147537168762162;0.00269397986476429;-66.1959242808471
307.95;0.392817968218217;0.145238951072377;0.000398462063474152;-66.1972913147913
308;0.408673285793862;0.161093556377457;0.0162505001284763;-66.1804810545522
308.05;0.397161576308852;0.149580274587683;0.0047360085530004;-66.1910483484518
308.1;0.409723826592873;0.162140626017406;0.0172949844660526;-66.1775316813416
308.15;0.4209822622619;0.173396026440048;0.0285486061848629;-66.1652898991937
308.2;0.416423197544337;0.168834139216075;0.0239893481656542;-66.1688660840461
308.25;0.407195017972039;0.159606732368646;0.0147633811495787;-66.1771271047417
308.3;0.417018481285048;0.169429249885351;0.024587639648483;-66.1663264712663
308.35;0.428246073367976;0.180653226688413;0.0358216540481832;-66.1540993208854
308.4;0.420383896462542;0.172792660524211;0.0279588315061276;-66.1609744425002
308.45;0.409689448250537;0.162090401498844;0.0172577556533612;-66.1707091043804
308.5;0.398269529634738;0.150666256227289;0.00583574595995414;-66.18118577224
308.55;0.422515551356992;0.174908121126248;0.030079977845671;-66.1559616755549
308.6;0.419249099970343;0.171646239531965;0.0268151553664127;-66.1582385817746
308.65;0.408552495946146;0.160954052473007;0.0161211664357494;-66.1679729896527
308.7;0.337422915212302;0.0898196631790444;-0.0550111888239801;-66.2382652129802
308.75;0.303982238366977;0.0563782420938991;-0.0884530748886123;-66.2709508187192
308.8;0.287218797346636;0.0396137892243593;-0.105214892966095;-66.2869929141284
308.85;0.305086969189147;0.057481062843827;-0.0873453606223886;-66.2683726444411
308.9;0.299785565154574;0.0521820175484517;-0.0926464695867261;-66.2729153971494
308.95;0.286722534556931;0.0391188377020847;-0.105707967814395;-66.2852445089957
309;0.255199050778104;0.00759670067779042;-0.137231058682509;-66.3160855119651
309.05;0.326196924927894;0.0785928043525815;-0.0662340783073612;-66.244297986033
309.1;0.309727833515415;0.0621218116389654;-0.0827038645479383;-66.2599606627839
309.15;0.293064034221736;0.045456357415971;-0.0993703383949844;-66.2758574108768
309.2;0.274900698810236;0.0272918678993408;-0.117535462585907;-66.2932912745563
309.25;0.258652416674199;0.0110448333870213;-0.133784054504916;-66.3088361376555
309.3;0.0894872282491766;-0.158120383919524;-0.302951289869591;-66.477562569791
309.35;0.078149682806545;-0.169461352288132;-0.314291549996556;-66.4885564460325
309.4;0.0708196912676848;-0.176793724278691;-0.32162330561862;-66.4955341041936
309.45;0.0627982737617648;-0.184815049179988;-0.329645927391903;-66.5032097769079
309.5;0.0644499613793601;-0.183164419095909;-0.327996113252614;-66.5012067657162
309.55;0.0615063717178291;-0.186109480739112;-0.330944015141326;-66.503801791082
309.6;0.0554099066500224;-0.192203763919742;-0.33703802925278;-66.5095572123764
309.65;0.0502205267947368;-0.197394415845811;-0.342225461352001;-66.5144104334744
309.7;0.047261908263148;-0.200351993810591;-0.345182112362134;-66.5170290351013
309.75;-0.0737790996763871;-0.32139331050433;-0.466218626498352;-66.637912281257
309.8;-0.239640732172227;-0.487256376152817;-0.632077354388149;-66.8039165840492
309.85;-0.22320594835909;-0.470821578154813;-0.615643922086128;-66.7876626369595
309.9;-0.25395771367861;-0.501574599069182;-0.646400973140569;-66.8186172104069
309.95;-0.253468313030432;-0.501085097494929;-0.645910344639968;-66.8183424073287
310;-0.243314402111043;-0.490931221718838;-0.635756682468351;-66.8083824469785
310.05;-0.248815599616246;-0.496433821753442;-0.641262867793602;-66.8140915741051
310.1;-0.240127791677018;-0.487745406217689;-0.632575065250477;-66.8055990069366
310.15;-0.235427738505277;-0.483046598011128;-0.627877844832639;-66.8010897065543
310.2;-0.225445239691794;-0.473062779345567;-0.617893857726276;-66.7912781737395
310.25;-0.225535583650145;-0.473153843985244;-0.617983291676891;-66.7915388948431
310.3;-0.229164866198789;-0.476780709363015;-0.621608300690488;-66.7953461735572
310.35;-0.226314276705381;-0.473924265706361;-0.618751807783276;-66.7926705515578
310.4;-0.221693861280082;-0.469304634015841;-0.614132662196469;-66.7882223460207
310.45;-0.218447644519647;-0.466057707162783;-0.610888482665783;-66.7851434571279
310.5;-0.21256577097613;-0.46017296298801;-0.605006036601101;-66.7794239586148
310.55;-0.215847098105978;-0.463452737013162;-0.608287302826737;-66.7828723928565
310.6;-0.210831719118417;-0.458440208286243;-0.60327273265418;-66.7780200668735
310.65;-0.200245314621696;-0.447855052989013;-0.592686396712;-66.7675813522405
310.7;-0.214142057260387;-0.461757443148836;-0.606581701487922;-66.7816494041164
310.75;-0.205927363154807;-0.453546774336061;-0.598367999186566;-66.7736009289603
310.8;-0.198280200170496;-0.445900950197745;-0.590721888683472;-66.7661023740594
310.85;-0.201660869449505;-0.449279893684579;-0.594100621508989;-66.7696334309852
310.9;-0.198637193853976;-0.446254167876174;-0.591078716743867;-66.7667588358595
310.95;-0.193912584696207;-0.441525733481574;-0.586350925114127;-66.7621765005041
311;-0.198695028506282;-0.446306727393509;-0.591130046887507;-66.7671117397381
311.05;-0.199896754385671;-0.447503069922785;-0.592330156953162;-66.7684684532595
311.1;-0.201146247903698;-0.448754263625503;-0.593584044540658;-66.7698834553446
311.15;-0.202689907403062;-0.450302033924212;-0.595128645344365;-66.7716031480337
311.2;-0.201269470481375;-0.448883082031036;-0.593708653866282;-66.7703498408982
311.25;-0.196932304350415;-0.44454557963204;-0.589369799404686;-66.7661727955792
311.3;-0.210714560528566;-0.458335333468429;-0.603157023308191;-66.7801461378063
311.35;-0.208309773485742;-0.455932517704492;-0.600752587491884;-66.7779335031706
311.4;-0.193091790759376;-0.440711584733769;-0.585533245368559;-66.7628836410975
311.45;-0.199697995808416;-0.447317610786739;-0.592139295243476;-66.7696633981331
311.5;-0.203237988789499;-0.450858040578485;-0.595678216782707;-66.7733911529966
311.55;-0.204258787627185;-0.451877282927872;-0.596698275651471;-66.7746024643246
311.6;-0.211829190597147;-0.459447145695584;-0.604269902122501;-66.7823771916168
311.65;-0.203977822842137;-0.451600030394802;-0.596419271808966;-66.7747252780775
311.7;-0.208300931952507;-0.455920570491107;-0.600743265862418;-66.7792541242554
311.75;-0.215241073327815;-0.462857296378052;-0.607678193428378;-66.7864114480883
311.8;-0.222159885413029;-0.469778986999904;-0.614596799343014;-66.7935650664135
311.85;-0.227567622304386;-0.475185340524524;-0.620007206417606;-66.799222578097
311.9;-0.223341956819899;-0.470960430357094;-0.615779703682297;-66.7952417556316
311.95;-0.234121643543106;-0.481736151488085;-0.626553341039608;-66.8062824503814
312;-0.242022022931198;-0.489639634748144;-0.634452847524977;-66.8144686028449
312.05;-0.249222049057122;-0.496839041651825;-0.641647743803718;-66.8219744828734
312.1;-0.255045294927804;-0.502661834083956;-0.647465791104184;-66.8281081361418
312.15;-0.260877004454307;-0.50849473677733;-0.653297956856422;-66.8342735299706
312.2;-0.266062594751675;-0.513679256048556;-0.65848336407689;-66.8398036952825
312.25;-0.256847586393562;-0.504462681031088;-0.649269284428225;-66.8309285915237
312.3;-0.265390807888021;-0.513008144174991;-0.657814517967224;-66.8398247281571
312.35;-0.272511672848523;-0.520131559144852;-0.664935613779763;-66.8473155189159
312.4;-0.279439168992011;-0.527057987340009;-0.671862607259485;-66.8546290026123
312.45;-0.274513858377964;-0.522131773621862;-0.666935780016054;-66.850087131847
312.5;-0.30286341685393;-0.550480835546272;-0.695284768297239;-66.8788691321905
312.55;-0.309330614273979;-0.556946518813089;-0.701751890342468;-66.8857940410611
312.6;-0.312679548261718;-0.560292500148156;-0.70510257760151;-66.8896124207301
312.65;-0.335082042599489;-0.582695416874835;-0.727508163714605;-66.9125262431728
312.7;-0.346660174092756;-0.594274200493207;-0.739092961401892;-66.9246522614283
312.75;-0.379228317303355;-0.626833601371065;-0.771659970400383;-66.9578280831824
312.8;-0.409837850438352;-0.657441753356909;-0.802267322318816;-66.9891140773263
312.85;-0.440058666780009;-0.687662214939395;-0.83248630532952;-67.0200768731807
312.9;-0.452432681772358;-0.70003547164354;-0.844860139800048;-67.0332290392978
312.95;-0.478672436896514;-0.726273709295135;-0.871099418768706;-67.0602973137867
313;-0.506818322507717;-0.754422386285245;-0.899250313098135;-67.0893360718706
313.05;-0.53544821470853;-0.783053900121478;-0.927884190050518;-67.1189214380833
313.1;-0.54630901283085;-0.793913838545567;-0.938746459592952;-67.1307711099057
313.15;-0.570648477533335;-0.818252753515994;-0.963086750350728;-67.1561440484364
313.2;-0.571321402333765;-0.818920241810745;-0.963758347326269;-67.1578607989549
313.25;-0.596196523502333;-0.843794977651296;-0.988632319561289;-67.1838190482159
313.3;-0.621117675676739;-0.868719456910828;-1.01355649665495;-67.2098731255476
313.35;-0.633078683021574;-0.880675196576065;-1.02551714725803;-67.2229905365209
313.4;-0.654695985578167;-0.90228993205863;-1.04713794290409;-67.2458050849074
313.45;-0.666998519665985;-0.914600565361924;-1.05944701910445;-67.2593367753186
313.5;-0.686885429150214;-0.934491072384377;-1.079340458125;-67.2804822585575
313.55;-0.623067961594821;-0.870672672485154;-1.01552052275433;-67.217803498296
313.6;-0.672213164249244;-0.919818208592085;-1.06466363897552;-67.2681269484612
313.65;-0.688968637622493;-0.936574865252486;-1.08142248179268;-67.2861179253585
313.7;-0.695994464024469;-0.943595844757311;-1.08844939257149;-67.2943849461491
313.75;-0.711765577619334;-0.959362146633234;-1.10421409716903;-67.3114160300482
313.8;-0.730097929370095;-0.977696392619974;-1.12254329835942;-67.3310378038159
313.85;-0.737794805289929;-0.985400924495423;-1.13024002301019;-67.3400403477015
313.9;-0.754772186518381;-1.00237595458641;-1.14721854456948;-67.3583421995206
313.95;-0.755100985991027;-1.00270526783089;-1.14755009399642;-67.3599920105562
314;-0.754981746535754;-1.00258367367629;-1.14742993949964;-67.3611754563173
314.05;-0.624859481049686;-0.87247048628501;-1.0173169943251;-67.2321339107441
314.1;-0.646675118783011;-0.894289903041553;-1.03913938454624;-67.2549889305467
314.15;-0.670932328322278;-0.918550515219845;-1.06339762670368;-67.2803437206413
314.2;-0.659116522250819;-0.906731936018485;-1.05157685516007;-67.2696130179502
314.25;-0.675749580879567;-0.923361496589736;-1.06820969489862;-67.2873461569577
314.3;-0.669602244831416;-0.917210607015316;-1.06206178841681;-67.2822971463012
314.35;-0.692989725150928;-0.940597564908265;-1.08545003483882;-67.3068179921736
314.4;-0.66958065883001;-0.917193180159824;-1.06204275283341;-67.2845120448303
314.45;-0.541430543704676;-0.789049171107997;-0.933899428774129;-67.1572441224828
314.5;-0.43147251477292;-0.679096020519205;-0.823945159563544;-67.047930579042
314.55;-0.409475032157785;-0.657101862569073;-0.80194821169807;-67.0265070115117
314.6;-0.430581913318343;-0.67821266189825;-0.82305340243244;-67.0482279504204
314.65;-0.423105444682624;-0.670731458723844;-0.815575329680048;-67.0413731351205
314.7;-0.405069442796969;-0.65269469798756;-0.797541071348363;-67.0239365681026
314.75;-0.328280878206818;-0.575905660782759;-0.720752729104836;-66.9476237130227
314.8;-0.227441952670062;-0.475067240245621;-0.619917722920375;-66.8470847352684
314.85;-0.107327042596885;-0.354948934159915;-0.499800789231444;-66.7270562749459
314.9;-0.04837972334836;-0.296001822187935;-0.440856862137155;-66.6680771260986
314.95;-0.0484299289431872;-0.296053343889216;-0.440910542874015;-66.6680831260081
315;-0.0415619440774427;-0.289186590550478;-0.434050337552963;-66.6611703895256
315.05;-0.0556497273112736;-0.303276741892403;-0.44814150537299;-66.6752328793115
315.1;-0.0481447689075535;-0.29577269051204;-0.440637318215155;-66.6676977716394
315.15;-0.0495715295591793;-0.297202362473707;-0.44206961236172;-66.6690955020406
315.2;-0.0547361525583037;-0.302369904972063;-0.447232086993406;-66.6742382104989
315.25;-0.0470760288646404;-0.294707197870519;-0.439570276193137;-66.6665421580367
315.3;-0.0593270227317365;-0.306962922431953;-0.451823303044934;-66.6787728343342
315.35;-0.052591027497613;-0.30022767696632;-0.445084651548076;-66.6720091073124
315.4;-0.052375671570761;-0.300015075176878;-0.444871504885649;-66.6717645301745
315.45;-0.0597738643478984;-0.307413343528829;-0.452272553199994;-66.6791435403841
315.5;-0.0549894150094019;-0.302627096886057;-0.447482612098286;-66.6743328796964
315.55;-0.0650498431111027;-0.312690436852742;-0.457543595975149;-66.6843847172918
315.6;-0.0608877858424609;-0.308529269046318;-0.45337535023806;-66.6802015731695
315.65;-0.0592220222150283;-0.306865185098717;-0.451708390702526;-66.6785158090538
315.7;-0.0697332418325042;-0.317373309133974;-0.46221571529829;-66.6890155008887
315.75;-0.0653319098381812;-0.312974974471025;-0.457813648613341;-66.684603889089
315.8;-0.0699243735741879;-0.317566976733992;-0.462406969024118;-66.6891946560437
315.85;-0.0728820901703075;-0.320521799504928;-0.465364538869037;-66.6921600607016
315.9;-0.0680179558168878;-0.315655617312039;-0.460500938611662;-66.6872945947698
315.95;-0.0796591405400046;-0.327299989554693;-0.47213890811429;-66.6989456096138
316;-0.076093800710841;-0.323743870552417;-0.468575511164306;-66.6953979537684
316.05;-0.0721764494455554;-0.31982603278272;-0.464660522004925;-66.6914862894024
316.1;-0.0822612576216382;-0.329911461165846;-0.474750489954767;-66.7015937219985
316.15;-0.0805654658325016;-0.328221278928736;-0.473052253580412;-66.6999319532686
316.2;-0.0828629470281978;-0.330525863288804;-0.475344719366504;-66.7022678471044
316.25;-0.0974342293337173;-0.345101343262505;-0.489918702087219;-66.7168963797108
316.3;-0.0955035803566252;-0.343169377239754;-0.487990475490799;-66.7150182087819
316.35;-0.097525748276903;-0.345189789892308;-0.490013141345843;-66.7170845067173
316.4;-0.111429086114798;-0.359092124214719;-0.503913144250377;-66.7310541204665
316.45;-0.107973133521498;-0.355638970202272;-0.500456860591818;-66.7276711538577
316.5;-0.110150036122184;-0.357809475653941;-0.502631624707226;-66.7299234775146
316.55;-0.119137634330553;-0.366791533313003;-0.511621408181692;-66.7390096267606
316.6;-0.12309407225817;-0.370749592656099;-0.51557804574779;-66.7430705364595
316.65;-0.119312475366384;-0.366968341506943;-0.511797635547266;-66.7393915968573
316.7;-0.127602579097319;-0.375262158840496;-0.520091247052062;-66.7477988837775
316.75;-0.136114982281497;-0.383775304476617;-0.528612841033909;-66.7564505870689
316.8;-0.139436718912683;-0.387092964982203;-0.531935683091607;-66.7599124459117
316.85;-0.13721186353718;-0.384863245707423;-0.52970974972872;-66.7578251600686
316.9;-0.139704067036441;-0.387357330710369;-0.532202373687845;-66.7604571391578
316.95;-0.141757176914771;-0.389418474471104;-0.534262286202837;-66.7626560605132
317;-0.14288448461367;-0.390544108473888;-0.535388497989967;-66.7639293853471
317.05;-0.147617484820813;-0.395273416489042;-0.54011839207377;-66.7688214815104
317.1;-0.150423424592647;-0.398078139539479;-0.542922407979526;-66.771800333423
317.15;-0.153646241627724;-0.401301630718463;-0.546144407081686;-66.775205606841
317.2;-0.160890551523904;-0.408543987668932;-0.553392604630869;-66.7826475630154
317.25;-0.177178818685666;-0.424830027923045;-0.569677599448413;-66.7991550052316
317.3;-0.193030385141302;-0.440682641295098;-0.585531302797879;-66.8152694451282
317.35;-0.204968352754875;-0.452620022238261;-0.59747339656565;-66.8274931448666
317.4;-0.215424040245005;-0.463078152133225;-0.607933592063455;-66.8382571889121
317.45;-0.226081301188972;-0.473735389562359;-0.61859147188306;-66.8492426323773
317.5;-0.23738915017815;-0.485047512836787;-0.629904062806198;-66.8609113473996
317.55;-0.26668976225299;-0.514350448009783;-0.659204436475971;-66.8906207367206
317.6;-0.205644916195736;-0.453312331729603;-0.598163686823737;-66.8299098639721
317.65;-0.175430764411405;-0.423098422167412;-0.567948785521697;-66.7999558243407
317.7;-0.26239156906432;-0.510061153040626;-0.654906282007171;-66.8873069361525
317.75;-0.278697480110157;-0.526367920214076;-0.671213389834159;-66.9040762109766
317.8;-0.252402316750872;-0.500075823786523;-0.644918247796142;-66.8782092073508
317.85;-0.279233932497645;-0.526911884869489;-0.67175434713085;-66.9055007053837
317.9;-0.299212996625596;-0.546896633711521;-0.691735682987336;-66.9259899218188
317.95;-0.313464765855444;-0.56114261186786;-0.705983647654671;-66.9407861096953
318;-0.303999178359367;-0.551673567630557;-0.696513531198646;-66.9318550922629
318.05;-0.259091610583922;-0.506763158172451;-0.65160401124184;-66.8874065765384
318.1;-0.368984411884127;-0.616654814193285;-0.761497741190325;-66.997923290129
318.15;-0.401926336396158;-0.649595623602437;-0.794435272763994;-67.0316098901948
318.2;-0.431886059294484;-0.679551464829239;-0.824393218729726;-67.0623786713406
318.25;-0.472023524681481;-0.719688555831262;-0.864529826123219;-67.1034068429039
318.3;-0.511826550349073;-0.759493938828685;-0.904331644497851;-67.1441877685068
318.35;-0.520992129605679;-0.768659901826948;-0.913495778246246;-67.1543689912319
318.4;-0.566222396233897;-0.813892255172921;-0.958722636765801;-67.2006910975576
318.45;-0.566085470079003;-0.813750938572559;-0.958578422810654;-67.2016592943005
318.5;-0.588271666194947;-0.835939144073539;-0.980763327726432;-67.2249914553029
318.55;-0.553599342378084;-0.801263011948436;-0.946087935131945;-67.1914019355385
318.6;-0.548245259355607;-0.795909209326713;-0.940732876630294;-67.1870989654439
318.65;-0.54991012435085;-0.797576692257634;-0.942398597715136;-67.1898201331431
318.7;-0.545688548977747;-0.793353014098053;-0.938176393895877;-67.186646765797
318.75;-0.555398677535689;-0.803066758836188;-0.947885635412436;-67.1974140796442
318.8;-0.509967759932363;-0.757632935636624;-0.90245292335797;-67.1529640512757
318.85;-0.519878116861614;-0.76753837608058;-0.912360468671284;-67.1638472990253
318.9;-0.508018361899052;-0.75567892553079;-0.900499151564635;-67.1529497139306
318.95;-0.490471943584292;-0.738135212638944;-0.882948774753757;-67.1363330990325
319;-0.46544179776793;-0.713106688349611;-0.857919589945656;-67.1121871842102
319.05;-0.443502350797246;-0.691164031462281;-0.835979839759412;-67.0910803879377
319.1;-0.414534098455408;-0.66219638778136;-0.807013483513695;-67.0628923222229
319.15;-0.375297568828496;-0.622954726007903;-0.767776611861637;-67.0243651674735
319.2;-0.339003712377972;-0.586661327275583;-0.731480796473185;-66.9887087712742
319.25;-0.304220770003435;-0.551882895875033;-0.696697664101014;-66.9545066298978
319.3;-0.26207366843401;-0.509736396152684;-0.654547826358486;-66.9128621862035
319.35;-0.217283320776604;-0.464943545314828;-0.609756294818605;-66.8684968963802
319.4;-0.193497950673213;-0.44115483843455;-0.585970299567828;-66.8450816826482
319.45;-0.178061511015987;-0.425713097810447;-0.570531185009256;-66.8299929773714
319.5;-0.160407322106066;-0.408053047835426;-0.552875766291457;-66.8126682909104
319.55;-0.146024126129572;-0.393668524305738;-0.538493277768438;-66.7985899001498
319.6;-0.129953890436419;-0.37760057109862;-0.522425235608991;-66.7827971451317
319.65;-0.110611326572629;-0.358254870492265;-0.503079038660514;-66.7636956925764
319.7;-0.0882179004528078;-0.335861078692622;-0.480684824100575;-66.7415113147173
319.75;-0.0743086354059544;-0.321952433481577;-0.466780076667257;-66.7277863411266
319.8;-0.0573274577826671;-0.304968924002387;-0.449797088841094;-66.7109560448043
319.85;-0.0424277493405417;-0.290070648906745;-0.434898942249403;-66.6961814873466
319.9;-0.015408577901248;-0.263051616312886;-0.407873007160356;-66.6692427760617
319.95;0.00442896839895664;-0.243214503446944;-0.3880321868222;-66.6494523555872
320;0.0190353458302342;-0.228605530602336;-0.373421611326011;-66.634871881914
320.05;0.0353634348735604;-0.212277550311335;-0.357092127244864;-66.6185430488015
320.1;0.0520960164357476;-0.195549108835142;-0.34036151580206;-66.6017843618504
320.15;0.0691741682571051;-0.178471353648062;-0.323285181077367;-66.5846467007466
320.2;0.0899068249947706;-0.157736077815725;-0.302547286106544;-66.5638133116878
320.25;0.112897738393018;-0.134746607214584;-0.279561633493495;-66.5406845789931
320.3;0.125969936107884;-0.121677079509269;-0.266491466553379;-66.5274412566424
320.35;0.138422622892613;-0.109230899169705;-0.254045753450554;-66.5147966379403
320.4;0.150760810423214;-0.0968958323298185;-0.241710934245653;-66.5022373876319
320.45;0.159163404950831;-0.0884952087521419;-0.233311658684731;-66.4935991098397
320.5;0.177514772440661;-0.0701408916374522;-0.214959167756705;-66.474972448545
320.55;0.190329197808381;-0.0573246731200998;-0.202145154560654;-66.4618506052111
320.6;0.200747667112072;-0.0469037599458993;-0.191729602931421;-66.4511039130356
320.65;0.211289503536837;-0.0363639271906628;-0.181187753404196;-66.4402124701514
320.7;0.220111629366728;-0.0275427695446695;-0.172363020020238;-66.4310101653852
320.75;0.22733095983895;-0.0203224594553466;-0.165144419705766;-66.4233932378702
320.8;0.241617354266661;-0.00603542631068026;-0.15085834588957;-66.4086791283016
320.85;0.249459001592652;0.00179892547994885;-0.14302147822767;-66.4003944131908
320.9;0.257723013989314;0.0100593564192715;-0.1347609036689;-66.3916655293007
320.95;0.265316767368292;0.0176556256234146;-0.127165625217107;-66.3835827356881
321;0.271594964361025;0.0239389419051093;-0.120888071172282;-66.3767996172666
321.05;0.276435849537105;0.0287821126610139;-0.116048385417163;-66.3714371893987
321.1;0.28637402445467;0.038718383056736;-0.1061160204369;-66.3609579884473
321.15;0.29339427439334;0.0457411813430919;-0.0990930756217793;-66.3533749376521
321.2;0.294943462155394;0.0472912383825455;-0.097540600438814;-66.3512547751968
321.25;0.296476192568812;0.0488257939612872;-0.0960073130324119;-66.3491462664538
321.3;0.297554764490366;0.0499066535821371;-0.0949302801218293;-66.3474827802687
321.35;0.299310526178754;0.0516653945312087;-0.0931758966520058;-66.3451348516465
321.4;0.300154975698536;0.0525121608216747;-0.0923320500463121;-66.3436908176913
321.45;0.301748039211733;0.0541125167425531;-0.0907354544766082;-66.3414897794458
321.5;0.313952608748837;0.06632357165777;-0.078532079958475;-66.3286547959174
321.55;0.316316561257898;0.0686863251631589;-0.076164500640927;-66.3256427118147
321.6;0.314566046743207;0.0669416070345209;-0.0779104075686435;-66.326743576989
321.65;0.312270280949794;0.0646544228533982;-0.080202600175635;-66.3283847384554
321.7;0.310547959869451;0.0629359144219118;-0.0819248377021454;-66.3294584095653
321.75;0.308124744253109;0.0605127164311354;-0.0843487898726126;-66.3312335333284
321.8;0.308826052214016;0.0612134713224378;-0.0836469526903061;-66.3298805370914
321.85;0.30188384992591;0.0542706583103282;-0.0905884560261785;-66.3361754866148
321.9;0.308331398707029;0.0607193638774035;-0.0841371918701846;-66.3290694798691
321.95;0.309035500276628;0.0614242082731818;-0.083436789465674;-66.3276932381567
322;0.316342372259289;0.0687364283556391;-0.0761292949099422;-66.3196984180767
322.05;0.307418990758432;0.0598214178710966;-0.0850403726565849;-66.3279360592385
322.1;0.297442597765107;0.0498486841389597;-0.0950087020144086;-66.3372446946723
322.15;0.289777248140837;0.0421832882229628;-0.102667351808792;-66.3442504828567
322.2;0.281970941969218;0.0343781599381171;-0.110470140982075;-66.3514147228325
322.25;0.288131107543952;0.0405464620897685;-0.104306489290614;-66.3446025307062
322.3;0.279316917441507;0.0317364004945727;-0.113120406861353;-66.3527734775004
322.35;0.285437978046663;0.0378551416988018;-0.106997758044334;-66.3459998815304
322.4;0.27515322453523;0.0275672340019787;-0.11728521920044;-66.3556420957085
322.45;0.260445386759941;0.0128594495262723;-0.131992473345675;-66.3697333332741
322.5;0.267870465157174;0.0202845453573728;-0.124568758440987;-66.3616782485881
322.55;0.252449942842484;0.00486405139226393;-0.139991732528338;-66.3764875412811
322.6;0.234847986985458;-0.0127358811626872;-0.157592373164123;-66.393506088879
322.65;0.218405692064135;-0.0291771845148427;-0.174035899926487;-66.4093940559127
322.7;0.203372721514657;-0.0442062207037275;-0.189066956624411;-66.4238968912478
322.75;0.160834551379744;-0.0867405919225025;-0.23160227517099;-66.4659700955861
