%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627560560644522781,12814,1618885601067415952,imu_bosch_link,-33.0,37.0,-7187.0,-14724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,0.0377777777778,-1.82666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.055,0.121,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560661595041,12815,1618885601077585935,imu_bosch_link,-35.0,34.0,-7055.0,-14787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288888888889,0.0244444444444,-1.85,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.068,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560688657475,12816,1618885601113042116,imu_bosch_link,-33.0,33.0,-6510.0,-15035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0177777777778,-0.00888888888889,-1.91333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.078,0.027,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560700383218,12817,1618885601124469995,imu_bosch_link,-33.0,34.0,-6370.0,-15095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155555555556,-0.01,-1.91888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-0.029,-0.004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560712284699,12818,1618885601136027097,imu_bosch_link,-30.0,35.0,-6229.0,-15154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388888888889,-0.00333333333333,-1.92888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.077,0.075,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560724221496,12819,1618885601147553920,imu_bosch_link,-28.0,36.0,-6086.0,-15212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0288888888889,-0.00444444444444,-1.94666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.09,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560741967165,12820,1618885601162739992,imu_bosch_link,-28.0,34.0,-5799.0,-15323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.03,-1.93555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,-0.096,0.101,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560749487716,12821,1618885601174369096,imu_bosch_link,-26.0,29.0,-5655.0,-15377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111111111111,0.0655555555556,-1.94111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.071,0.057,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560762733877,12822,1618885601185764074,imu_bosch_link,-25.0,26.0,-5510.0,-15430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00555555555556,0.0366666666667,-1.94777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,-0.049,-0.075,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560780694824,12823,1618885601196079015,imu_bosch_link,-21.0,25.0,-5364.0,-15481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0477777777778,0.0255555555556,-1.94888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.055,0.068,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560792448745,12824,1618885601207489013,imu_bosch_link,-14.0,25.0,-5216.0,-15531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0944444444444,0.0277777777778,-1.96222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.102,0.134,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560798847285,12825,1618885601222865104,imu_bosch_link,-13.0,28.0,-4918.0,-15629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366666666667,-0.03,-1.98111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.08,0.114,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560810566937,12826,1618885601234363079,imu_bosch_link,-22.0,29.0,-4766.0,-15675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966666666667,-0.04,-1.99888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,-0.068,0.006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560820810463,12827,1618885601245774984,imu_bosch_link,-23.0,27.0,-4615.0,-15721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144444444444,0.01,-1.99222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,-0.078,-0.087,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560839017052,12828,1618885601256058931,imu_bosch_link,-19.0,22.0,-4466.0,-15764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311111111111,0.0688888888889,-1.95,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-0.082,-0.098,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560864555764,12829,1618885601266284942,imu_bosch_link,-18.0,16.0,-4326.0,-15803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855555555556,-1.83888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.172,-0.062,0.025,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560871209346,12830,1618885601276563882,imu_bosch_link,-12.0,7.0,-4197.0,-15837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377777777778,0.115555555556,-1.68222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.236,-0.048,0.195,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560871312674,12831,1618885601287997961,imu_bosch_link,-3.0,-2.0,-4084.0,-15867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.14,-1.46666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254,-0.098,0.216,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560902250722,12832,1618885601302056074,imu_bosch_link,7.0,-5.0,-3883.0,-15917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533333333333,0.00444444444444,-1.26666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.219,-0.148,-0.058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560560911597869,12833,1618885601313626050,imu_bosch_link,12.0,-2.0,-3793.0,-15939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0655555555556,-0.0122222222222,-1.17444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.123,0.014,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
